0.60032,0.60016,0.59967,0.59886,0.59773,0.59626,0.59446,0.59231,0.58981,0.58695,0.58373,0.58011,0.5761,0.57168,0.56682,0.5615,0.5557,0.54939,0.54254,0.5351,0.52703,0.51828,0.50879,0.49848,0.48727,0.47506,0.46172,0.44708,0.43097,0.41312,0.39323,0.37087,0.3455,0.31636,0.28242,0.24231,0.19426,0.13655,0.070069,0.010017,0.02693,0.26932,0.61405,0.73773,0.71288,0.65237,0.59143,0.53689,0.48877,0.44588,0.40709,0.37153,0.33861,0.30795,0.27932,0.25262,0.22785,0.20508,0.18444,0.16613,0.15038,0.13747,0.12771,0.12142,0.11896,0.12069,0.12698,0.13816,0.15456,0.17644,0.20398,0.23724,0.27608,0.32015,0.36874,0.42075,0.47458,0.52807,0.57851,0.62274,0.65742,0.67956,0.68724,0.68051,0.66234,0.63958,0.62367,0.63124,0.68383,0.80379,0
0.60568,0.60552,0.60504,0.60424,0.60311,0.60166,0.59987,0.59774,0.59526,0.59243,0.58923,0.58564,0.58167,0.57728,0.57246,0.56718,0.56143,0.55518,0.54838,0.54101,0.53302,0.52436,0.51496,0.50477,0.49369,0.48163,0.46847,0.45406,0.43821,0.4207,0.40124,0.37944,0.35479,0.32662,0.294,0.25568,0.21003,0.15529,0.091059,0.025673,0.0044224,0.15943,0.51236,0.71929,0.72946,0.67549,0.61345,0.55643,0.50597,0.46114,0.42079,0.38399,0.35007,0.31859,0.28929,0.26202,0.23676,0.21356,0.19255,0.17389,0.15782,0.1446,0.13451,0.12787,0.12502,0.1263,0.13205,0.1426,0.15825,0.17923,0.20572,0.23776,0.27526,0.31792,0.36516,0.41612,0.46956,0.52386,0.57706,0.62698,0.67139,0.7084,0.73687,0.75692,0.77038,0.78114,0.79504,0.81926,0.86059,0.92227,0
0.61094,0.61078,0.6103,0.60951,0.60839,0.60695,0.60517,0.60306,0.6006,0.59779,0.59462,0.59106,0.58712,0.58277,0.57798,0.57276,0.56705,0.56085,0.55412,0.54681,0.53889,0.53031,0.52101,0.51092,0.49997,0.48806,0.47507,0.46087,0.44528,0.42809,0.40903,0.38774,0.36377,0.33648,0.30506,0.26837,0.22493,0.173,0.11152,0.044649,0.00031793,0.079098,0.38998,0.67558,0.73826,0.69761,0.63616,0.57693,0.52404,0.47713,0.43509,0.39694,0.36193,0.32956,0.29952,0.27164,0.24586,0.22221,0.2008,0.18179,0.16538,0.15183,0.14141,0.13443,0.1312,0.13205,0.1373,0.14726,0.1622,0.18237,0.20791,0.23887,0.27518,0.31657,0.36257,0.41245,0.46521,0.51954,0.57391,0.62663,0.67601,0.7206,0.75947,0.79245,0.82039,0.84515,0.8694,0.89601,0.92706,0.96264,0
0.61609,0.61594,0.61546,0.61467,0.61357,0.61213,0.61037,0.60828,0.60584,0.60305,0.5999,0.59638,0.59247,0.58815,0.58341,0.57822,0.57257,0.56642,0.55974,0.5525,0.54465,0.53615,0.52694,0.51696,0.50613,0.49435,0.48153,0.46753,0.45219,0.4353,0.41661,0.3958,0.37245,0.34598,0.31565,0.28045,0.23902,0.18972,0.13116,0.064999,0.0079038,0.029694,0.26581,0.6016,0.73429,0.71712,0.65918,0.59836,0.54304,0.49391,0.45005,0.41042,0.37422,0.34089,0.31006,0.28151,0.25518,0.23105,0.20922,0.18983,0.17307,0.15919,0.14843,0.1411,0.13749,0.13792,0.14269,0.15209,0.16639,0.1858,0.21047,0.24045,0.27567,0.31591,0.36076,0.40959,0.46154,0.51551,0.57021,0.62424,0.67616,0.72472,0.76898,0.80848,0.84338,0.87439,0.90261,0.92914,0.95462,0.97873,0
0.62114,0.62099,0.62052,0.61974,0.61864,0.61722,0.61547,0.6134,0.61098,0.60821,0.60509,0.60159,0.59771,0.59343,0.58872,0.58358,0.57797,0.57187,0.56525,0.55807,0.5503,0.54187,0.53275,0.52287,0.51216,0.50052,0.48786,0.47405,0.45893,0.44232,0.42399,0.40363,0.38085,0.35513,0.32581,0.29196,0.25236,0.20549,0.14982,0.085579,0.02231,0.0058114,0.15897,0.49877,0.71117,0.7315,0.68184,0.62059,0.563,0.51156,0.46572,0.42449,0.38701,0.35263,0.32093,0.29168,0.26474,0.2401,0.21782,0.19803,0.18091,0.16667,0.15557,0.14789,0.1439,0.14392,0.14822,0.15709,0.17077,0.18947,0.21333,0.2424,0.27663,0.31581,0.35958,0.40739,0.45848,0.51188,0.56648,0.62101,0.67421,0.72489,0.77207,0.81509,0.85366,0.88785,0.91798,0.94437,0.96713,0.98594,0
0.6261,0.62594,0.62548,0.6247,0.62361,0.6222,0.62047,0.61841,0.61601,0.61327,0.61017,0.6067,0.60285,0.5986,0.59394,0.58883,0.58327,0.57722,0.57066,0.56354,0.55583,0.54749,0.53845,0.52867,0.51807,0.50656,0.49405,0.48042,0.46552,0.44918,0.43118,0.41123,0.38899,0.36397,0.33556,0.30295,0.26502,0.22037,0.16748,0.10574,0.04032,0.00014308,0.080501,0.37811,0.66242,0.73698,0.70298,0.64335,0.5839,0.53011,0.48218,0.43922,0.40032,0.3648,0.33218,0.30215,0.27457,0.24938,0.22662,0.20641,0.1889,0.1743,0.16285,0.1548,0.15044,0.15004,0.15388,0.16223,0.17532,0.19335,0.21644,0.24467,0.27796,0.31615,0.35891,0.40574,0.45595,0.50869,0.56293,0.61753,0.67131,0.72312,0.77195,0.81699,0.85769,0.89374,0.92504,0.95152,0.97307,0.9894,0
0.63095,0.63079,0.63033,0.62956,0.62848,0.62709,0.62537,0.62332,0.62095,0.61822,0.61515,0.61171,0.60789,0.60368,0.59905,0.59399,0.58847,0.58247,0.57596,0.5689,0.56126,0.55299,0.54404,0.53435,0.52386,0.51247,0.50011,0.48665,0.47196,0.45588,0.43818,0.41863,0.39688,0.37251,0.34495,0.31346,0.27705,0.23444,0.18414,0.12515,0.059929,0.0062417,0.031534,0.2578,0.58436,0.72839,0.72075,0.66616,0.60567,0.54962,0.49948,0.45465,0.41423,0.37748,0.34384,0.31298,0.2847,0.25892,0.23565,0.21498,0.19707,0.18209,0.17027,0.16185,0.1571,0.15629,0.15967,0.16751,0.18002,0.1974,0.21977,0.24718,0.2796,0.31686,0.35866,0.40454,0.45389,0.5059,0.55965,0.61407,0.66804,0.72043,0.77021,0.81648,0.85852,0.8958,0.92796,0.95473,0.97586,0.99106,0
0.6357,0.63555,0.63509,0.63433,0.63326,0.63187,0.63017,0.62814,0.62578,0.62308,0.62003,0.61662,0.61283,0.60865,0.60406,0.59904,0.59357,0.58762,0.58116,0.57416,0.56659,0.55839,0.54952,0.53992,0.52953,0.51827,0.50605,0.49276,0.47826,0.46241,0.44502,0.42583,0.40454,0.38076,0.35398,0.32353,0.2885,0.24774,0.19986,0.14363,0.079935,0.01935,0.0070459,0.15522,0.48008,0.69955,0.73231,0.68816,0.62812,0.57008,0.51769,0.47086,0.42879,0.39069,0.35596,0.32419,0.29515,0.26873,0.24492,0.22377,0.20542,0.19004,0.17784,0.16903,0.16389,0.16266,0.16559,0.17292,0.18487,0.20162,0.22328,0.24992,0.28149,0.31786,0.35874,0.40371,0.4522,0.50348,0.55666,0.61075,0.66467,0.71733,0.76767,0.81472,0.85767,0.89584,0.92872,0.95588,0.97701,0.99181,0
0.64036,0.64021,0.63975,0.639,0.63793,0.63656,0.63487,0.63286,0.63052,0.62784,0.62482,0.62143,0.61768,0.61353,0.60898,0.604,0.59857,0.59267,0.58626,0.57932,0.57181,0.56368,0.55489,0.54539,0.5351,0.52395,0.51186,0.49873,0.48443,0.4688,0.45168,0.43284,0.41198,0.38876,0.3627,0.33319,0.29942,0.26035,0.21469,0.16115,0.099651,0.036275,0.00022641,0.079865,0.36147,0.64483,0.73362,0.70796,0.65088,0.59145,0.53683,0.48791,0.44406,0.40449,0.36857,0.33582,0.30597,0.27886,0.25446,0.2328,0.21399,0.19818,0.18557,0.17637,0.17082,0.16915,0.17162,0.17845,0.18985,0.20597,0.22695,0.25284,0.2836,0.3191,0.3591,0.40319,0.45084,0.50137,0.55394,0.60762,0.66135,0.71408,0.76473,0.8123,0.85591,0.89478,0.92828,0.95591,0.97727,0.99205,0
0.64492,0.64477,0.64432,0.64357,0.64252,0.64115,0.63948,0.63748,0.63516,0.63251,0.62951,0.62615,0.62242,0.61831,0.61379,0.60885,0.60347,0.59762,0.59126,0.58438,0.57693,0.56888,0.56016,0.55074,0.54055,0.52952,0.51756,0.50458,0.49046,0.47505,0.45819,0.43967,0.41922,0.39651,0.37111,0.34247,0.30986,0.27233,0.2287,0.17769,0.1187,0.054994,0.0049982,0.03238,0.24585,0.5622,0.71937,0.72342,0.67329,0.61357,0.55693,0.50584,0.46009,0.41894,0.38172,0.34791,0.31717,0.28932,0.26428,0.24207,0.22277,0.20651,0.19347,0.18386,0.17788,0.17578,0.17779,0.18411,0.19494,0.21046,0.23076,0.25591,0.28589,0.32055,0.35969,0.40292,0.44975,0.49952,0.55147,0.60468,0.65814,0.71081,0.76162,0.80955,0.85366,0.8931,0.92717,0.9553,0.97702,0.992,0
0.64939,0.64924,0.6488,0.64805,0.64701,0.64565,0.64399,0.64202,0.63972,0.63708,0.63411,0.63078,0.62708,0.623,0.61852,0.61362,0.60828,0.60247,0.59617,0.58934,0.58196,0.57397,0.56533,0.556,0.5459,0.53498,0.52315,0.51031,0.49636,0.48116,0.46455,0.44633,0.42626,0.40403,0.37924,0.35141,0.31985,0.28372,0.24195,0.1933,0.1369,0.074279,0.016814,0.0080107,0.14857,0.4566,0.68377,0.73136,0.69431,0.63618,0.57795,0.5247,0.47694,0.4341,0.39547,0.3605,0.3288,0.30015,0.27443,0.25162,0.23179,0.21505,0.20156,0.19151,0.1851,0.18255,0.18407,0.18988,0.20016,0.21506,0.2347,0.25913,0.28833,0.32218,0.36047,0.40286,0.44888,0.49791,0.54921,0.60192,0.65505,0.70759,0.75847,0.80664,0.85114,0.89107,0.92568,0.95431,0.97647,0.99178,0
0.65377,0.65362,0.65318,0.65244,0.6514,0.65006,0.64842,0.64646,0.64417,0.64156,0.63861,0.63531,0.63164,0.62759,0.62315,0.61829,0.61299,0.60723,0.60098,0.59421,0.58689,0.57897,0.5704,0.56115,0.55115,0.54033,0.52862,0.51593,0.50214,0.48713,0.47076,0.45282,0.43311,0.41133,0.38712,0.36002,0.32943,0.29458,0.2545,0.20803,0.15417,0.093406,0.032576,0.00046399,0.077379,0.34067,0.62237,0.72744,0.71225,0.65876,0.59978,0.54451,0.49467,0.45001,0.40986,0.37364,0.3409,0.31137,0.28491,0.26146,0.24107,0.22382,0.20985,0.19934,0.19247,0.18945,0.19049,0.19578,0.20549,0.21978,0.23876,0.26247,0.2909,0.32395,0.36141,0.40298,0.44819,0.49648,0.54714,0.59932,0.65209,0.70444,0.75531,0.80366,0.84849,0.88885,0.92395,0.95309,0.97573,0.99145,0
0.65806,0.65791,0.65747,0.65674,0.65571,0.65438,0.65275,0.65081,0.64854,0.64595,0.64303,0.63975,0.63611,0.6321,0.62769,0.62287,0.61761,0.6119,0.6057,0.59899,0.59172,0.58387,0.57538,0.56621,0.5563,0.54558,0.53399,0.52143,0.5078,0.49298,0.47683,0.45917,0.43979,0.41842,0.39474,0.36832,0.33863,0.30495,0.26641,0.22195,0.17052,0.11198,0.050292,0.0041079,0.032247,0.23062,0.53508,0.7064,0.72462,0.68048,0.6222,0.56524,0.51332,0.46673,0.42495,0.38736,0.3535,0.32303,0.29576,0.27163,0.25062,0.23283,0.21835,0.20735,0.20001,0.19651,0.19704,0.20179,0.21093,0.22461,0.24292,0.26591,0.29359,0.32584,0.36249,0.40324,0.44766,0.49521,0.54521,0.59686,0.64925,0.70137,0.7522,0.80067,0.84576,0.88652,0.92209,0.95173,0.97487,0.99105,0
0.66226,0.66211,0.66168,0.66095,0.65993,0.65862,0.657,0.65507,0.65282,0.65026,0.64735,0.6441,0.6405,0.63651,0.63214,0.62736,0.62215,0.61648,0.61033,0.60367,0.59646,0.58868,0.58026,0.57117,0.56135,0.55073,0.53925,0.52682,0.51334,0.4987,0.48276,0.46536,0.44629,0.42532,0.40214,0.37635,0.34747,0.31487,0.27774,0.23511,0.18596,0.12978,0.068726,0.014683,0.0086277,0.13954,0.42873,0.6631,0.72789,0.7,0.6448,0.58681,0.5329,0.48432,0.44079,0.40173,0.36664,0.33515,0.30702,0.28213,0.26048,0.2421,0.22708,0.21557,0.20772,0.20371,0.20372,0.20793,0.21649,0.22954,0.24718,0.26946,0.29638,0.32785,0.36369,0.40363,0.44726,0.49408,0.54342,0.59452,0.6465,0.69837,0.74912,0.79767,0.843,0.88412,0.92014,0.95028,0.97393,0.9906,0
0.66637,0.66623,0.6658,0.66508,0.66407,0.66276,0.66115,0.65924,0.65702,0.65447,0.65159,0.64837,0.64479,0.64084,0.63651,0.63176,0.62659,0.62097,0.61487,0.60827,0.60112,0.59339,0.58505,0.57603,0.5663,0.55578,0.54441,0.53211,0.51877,0.5043,0.48857,0.47141,0.45264,0.43204,0.40932,0.38412,0.35599,0.32437,0.28853,0.24758,0.20054,0.14672,0.087142,0.029249,0.00075403,0.073319,0.31641,0.59465,0.71754,0.71532,0.6669,0.60904,0.5534,0.5028,0.45743,0.41679,0.38038,0.34777,0.3187,0.29301,0.27066,0.25164,0.23605,0.22399,0.21562,0.21108,0.21055,0.21419,0.22216,0.23457,0.25154,0.2731,0.29926,0.32994,0.36498,0.40411,0.44697,0.49305,0.54173,0.59228,0.64384,0.69544,0.74608,0.79469,0.84022,0.88168,0.91813,0.94877,0.97294,0.99012,0
0.6704,0.67026,0.66983,0.66912,0.66812,0.66682,0.66523,0.66334,0.66113,0.6586,0.65575,0.65255,0.64901,0.64509,0.64079,0.63608,0.63096,0.62538,0.61933,0.61278,0.60569,0.59802,0.58975,0.58081,0.57116,0.56074,0.54947,0.53729,0.5241,0.50979,0.49425,0.47733,0.45884,0.43858,0.41629,0.39164,0.36421,0.3335,0.29883,0.25942,0.21433,0.16279,0.10512,0.045881,0.003487,0.031211,0.21284,0.50314,0.68857,0.72357,0.68742,0.63158,0.57475,0.52221,0.47491,0.43259,0.39475,0.36094,0.33085,0.3043,0.28118,0.26149,0.24528,0.23264,0.22371,0.21862,0.21753,0.22059,0.22794,0.23971,0.25599,0.27683,0.30223,0.33212,0.36636,0.40468,0.44676,0.4921,0.54013,0.59012,0.64124,0.69256,0.74307,0.79171,0.83743,0.87921,0.91608,0.94722,0.97191,0.98962,0
0.67435,0.67421,0.67379,0.67308,0.67209,0.6708,0.66923,0.66735,0.66516,0.66266,0.65983,0.65666,0.65314,0.64926,0.64499,0.64032,0.63524,0.6297,0.6237,0.6172,0.61017,0.60257,0.59436,0.5855,0.57593,0.5656,0.55444,0.54238,0.52932,0.51518,0.49982,0.48311,0.4649,0.44496,0.42308,0.39893,0.37215,0.34227,0.30869,0.27067,0.22737,0.17799,0.12242,0.063368,0.012911,0.0088527,0.12868,0.39708,0.63688,0.72091,0.7047,0.65386,0.59678,0.54252,0.49329,0.44918,0.4098,0.3747,0.34351,0.31601,0.29207,0.27166,0.25479,0.24154,0.23201,0.22634,0.22466,0.22711,0.23384,0.24495,0.26053,0.28064,0.30528,0.33438,0.3678,0.40533,0.44662,0.49123,0.53859,0.58802,0.63869,0.68972,0.74008,0.78874,0.83463,0.87671,0.914,0.94562,0.97084,0.9891,0
0.67822,0.67808,0.67766,0.67696,0.67598,0.67471,0.67314,0.67128,0.66911,0.66663,0.66382,0.66068,0.65719,0.65334,0.64911,0.64448,0.63944,0.63395,0.628,0.62155,0.61457,0.60704,0.5989,0.59011,0.58062,0.57038,0.55932,0.54738,0.53445,0.52045,0.50528,0.48878,0.47082,0.45119,0.42968,0.40601,0.37983,0.35072,0.31813,0.28139,0.23974,0.19238,0.13895,0.08097,0.026287,0.0010058,0.067995,0.2895,0.56151,0.70283,0.71637,0.67498,0.61922,0.56368,0.51256,0.46661,0.42559,0.38909,0.35671,0.32819,0.30337,0.28217,0.2646,0.25069,0.24053,0.23425,0.23195,0.23378,0.23986,0.25029,0.26517,0.28453,0.3084,0.3367,0.36931,0.40603,0.44653,0.4904,0.5371,0.58595,0.63618,0.68689,0.7371,0.78577,0.83182,0.87419,0.91188,0.94399,0.96975,0.98856,0
0.68202,0.68188,0.68146,0.68077,0.6798,0.67853,0.67698,0.67514,0.67299,0.67053,0.66775,0.66463,0.66117,0.65735,0.65316,0.64857,0.64356,0.63812,0.63222,0.62582,0.6189,0.61142,0.60335,0.59463,0.58523,0.57508,0.56412,0.55228,0.53948,0.52563,0.51062,0.49433,0.47661,0.45727,0.43612,0.4129,0.38727,0.35887,0.32719,0.29163,0.25148,0.20599,0.15466,0.098253,0.041796,0.0030468,0.029382,0.19324,0.46676,0.66492,0.71921,0.69355,0.64156,0.58554,0.53272,0.4849,0.44216,0.40416,0.3705,0.34088,0.3151,0.29306,0.27472,0.26011,0.24929,0.24236,0.23942,0.2406,0.24601,0.25575,0.26989,0.2885,0.31158,0.33908,0.37087,0.40678,0.44649,0.48962,0.53564,0.58392,0.63369,0.68408,0.73412,0.78278,0.82898,0.87163,0.90973,0.94233,0.96863,0.988,0
0.68574,0.68561,0.68519,0.68451,0.68354,0.68229,0.68075,0.67892,0.67679,0.67435,0.6716,0.66851,0.66508,0.66129,0.65713,0.65258,0.64762,0.64222,0.63636,0.63002,0.62315,0.61574,0.60773,0.59908,0.58976,0.57969,0.56883,0.5571,0.54443,0.53072,0.51587,0.49977,0.48228,0.46322,0.4424,0.41959,0.39449,0.36674,0.3359,0.30142,0.26266,0.21889,0.16958,0.11497,0.058272,0.011435,0.0086702,0.11652,0.36239,0.60457,0.70921,0.70758,0.66302,0.60785,0.55372,0.50407,0.45955,0.41995,0.38491,0.3541,0.32729,0.30434,0.28519,0.26983,0.2583,0.25069,0.24708,0.24758,0.25229,0.26131,0.27471,0.29255,0.31483,0.34151,0.37248,0.40756,0.44648,0.48886,0.5342,0.58189,0.6312,0.68126,0.73113,0.77977,0.8261,0.86904,0.90754,0.94063,0.96748,0.98742,0
0.6894,0.68926,0.68885,0.68817,0.68721,0.68597,0.68445,0.68264,0.68053,0.67811,0.67538,0.67231,0.66891,0.66516,0.66103,0.65652,0.6516,0.64624,0.64043,0.63414,0.62733,0.61998,0.61203,0.60346,0.59421,0.58423,0.57346,0.56184,0.54928,0.53571,0.52102,0.50511,0.48783,0.46903,0.44854,0.42611,0.4015,0.37436,0.3443,0.31081,0.27331,0.23114,0.18371,0.13101,0.074988,0.023666,0.0011473,0.06172,0.26078,0.52301,0.68212,0.71429,0.68241,0.63015,0.57541,0.52411,0.47777,0.4365,0.39998,0.3679,0.33998,0.31606,0.29602,0.27986,0.26758,0.25925,0.25493,0.25472,0.25871,0.26699,0.27963,0.29668,0.31815,0.34399,0.37413,0.40838,0.4465,0.48812,0.53277,0.57987,0.62869,0.67842,0.72811,0.77672,0.82319,0.8664,0.9053,0.93889,0.9663,0.98683,0
0.69298,0.69285,0.69244,0.69177,0.69082,0.68959,0.68808,0.68629,0.68419,0.6818,0.67909,0.67605,0.67268,0.66896,0.66487,0.66039,0.65551,0.6502,0.64444,0.6382,0.63144,0.62415,0.61627,0.60776,0.59859,0.58869,0.57802,0.5665,0.55406,0.54062,0.52608,0.51034,0.49327,0.47473,0.45453,0.43247,0.40831,0.38174,0.3524,0.31982,0.28348,0.24277,0.19712,0.14631,0.091507,0.038051,0.0027067,0.02689,0.17255,0.42657,0.63461,0.7102,0.69801,0.65176,0.59755,0.54495,0.49685,0.45384,0.41577,0.38232,0.3532,0.32822,0.30725,0.29023,0.27715,0.26805,0.26298,0.26203,0.26527,0.27279,0.28464,0.30088,0.32152,0.34653,0.37581,0.40923,0.44653,0.48738,0.53133,0.57783,0.62617,0.67555,0.72504,0.77363,0.82022,0.86371,0.90302,0.93711,0.96508,0.98622,0
0.6965,0.69637,0.69597,0.6953,0.69436,0.69314,0.69165,0.68987,0.68779,0.68542,0.68273,0.67973,0.67638,0.67269,0.66864,0.6642,0.65936,0.65409,0.64838,0.64219,0.63549,0.62825,0.62043,0.612,0.6029,0.59309,0.5825,0.57108,0.55876,0.54545,0.53106,0.51549,0.49862,0.48031,0.46039,0.43868,0.41495,0.38891,0.36022,0.32849,0.29322,0.25385,0.20985,0.16088,0.10758,0.053488,0.010195,0.0080928,0.10358,0.32558,0.56597,0.69139,0.70743,0.67163,0.61975,0.56646,0.51677,0.47201,0.4323,0.39738,0.36699,0.34088,0.3189,0.30096,0.28702,0.27711,0.27126,0.26953,0.27199,0.27871,0.28976,0.30517,0.32496,0.34911,0.37753,0.41009,0.44656,0.48663,0.52988,0.57576,0.62361,0.67264,0.72193,0.77047,0.81719,0.86096,0.90067,0.93527,0.96383,0.98559,0
0.69996,0.69982,0.69943,0.69877,0.69783,0.69663,0.69515,0.69338,0.69133,0.68898,0.68632,0.68334,0.68002,0.67637,0.67234,0.66794,0.66314,0.65792,0.65225,0.64611,0.63947,0.63229,0.62454,0.61617,0.60715,0.59741,0.58692,0.5756,0.56338,0.55019,0.53595,0.52054,0.50386,0.48578,0.46613,0.44475,0.42141,0.39587,0.3678,0.33684,0.30256,0.26443,0.22194,0.17472,0.12306,0.069277,0.021358,0.0011329,0.054798,0.23112,0.47967,0.6543,0.7076,0.68824,0.64136,0.58842,0.53745,0.49099,0.44959,0.41314,0.38138,0.35406,0.33099,0.31207,0.29722,0.28645,0.27977,0.27722,0.27887,0.28477,0.29498,0.30954,0.32846,0.35173,0.37927,0.41096,0.4466,0.48588,0.5284,0.57366,0.621,0.66966,0.71874,0.76725,0.81409,0.85813,0.89826,0.93338,0.96254,0.98494,0
0.70335,0.70322,0.70283,0.70217,0.70125,0.70006,0.69859,0.69684,0.69481,0.69248,0.68984,0.68689,0.6836,0.67998,0.67599,0.67163,0.66687,0.66169,0.65607,0.64998,0.64339,0.63627,0.62858,0.62028,0.61133,0.60167,0.59126,0.58004,0.56793,0.55487,0.54076,0.52551,0.50901,0.49114,0.47176,0.45068,0.42772,0.40264,0.37515,0.34491,0.31153,0.27454,0.23345,0.18788,0.13789,0.084985,0.034654,0.0024067,0.023879,0.15145,0.38352,0.59714,0.69497,0.69948,0.66144,0.61043,0.55877,0.51077,0.46768,0.42962,0.3964,0.36779,0.34356,0.32359,0.30777,0.29609,0.28853,0.28512,0.28592,0.29097,0.30031,0.314,0.33203,0.3544,0.38104,0.41185,0.44662,0.4851,0.52689,0.57151,0.61833,0.66662,0.71548,0.76394,0.8109,0.85522,0.89576,0.93142,0.9612,0.98426,0
0.70669,0.70656,0.70617,0.70552,0.70461,0.70343,0.70197,0.70024,0.69823,0.69592,0.6933,0.69038,0.68712,0.68353,0.67958,0.67525,0.67053,0.6654,0.65983,0.65379,0.64725,0.64019,0.63256,0.62432,0.61545,0.60587,0.59555,0.58442,0.57242,0.55947,0.54549,0.5304,0.51408,0.49641,0.47727,0.45649,0.43388,0.40923,0.38228,0.35271,0.32017,0.28422,0.24443,0.2004,0.15206,0.10035,0.04906,0.0091432,0.007163,0.090314,0.28766,0.52135,0.66606,0.70266,0.67862,0.63191,0.58049,0.53127,0.48654,0.44683,0.41209,0.3821,0.35664,0.33554,0.31869,0.30604,0.29755,0.29325,0.29316,0.29732,0.30577,0.31854,0.33566,0.35711,0.38284,0.41274,0.44664,0.48429,0.52533,0.5693,0.6156,0.66349,0.71213,0.76053,0.80761,0.85222,0.89319,0.9294,0.95981,0.98356,0
0.70997,0.70984,0.70946,0.70881,0.70791,0.70674,0.7053,0.70358,0.70159,0.6993,0.69671,0.69381,0.69059,0.68703,0.68311,0.67882,0.67415,0.66905,0.66353,0.65754,0.65105,0.64405,0.63648,0.62832,0.61951,0.61001,0.59977,0.58874,0.57684,0.56401,0.55016,0.53521,0.51906,0.5016,0.48269,0.46218,0.43991,0.41567,0.38921,0.36027,0.3285,0.29352,0.25493,0.21233,0.16558,0.11524,0.063912,0.019343,0.00095219,0.047512,0.20137,0.43239,0.61852,0.69455,0.69103,0.65199,0.60225,0.55235,0.50615,0.4648,0.42847,0.39703,0.37025,0.34795,0.33001,0.31632,0.30686,0.30161,0.30058,0.30382,0.31134,0.32318,0.33936,0.35986,0.38465,0.41363,0.44664,0.48345,0.52372,0.56702,0.61277,0.66027,0.70867,0.75701,0.8042,0.8491,0.89051,0.92729,0.95836,0.98283,0
0.7132,0.71307,0.71269,0.71205,0.71116,0.71,0.70857,0.70687,0.7049,0.70263,0.70007,0.69719,0.694,0.69047,0.68659,0.68234,0.6777,0.67266,0.66717,0.66123,0.65481,0.64786,0.64035,0.63225,0.62352,0.6141,0.60394,0.593,0.5812,0.56848,0.55476,0.53995,0.52397,0.50669,0.488,0.46776,0.44581,0.42195,0.39597,0.3676,0.33655,0.30247,0.26497,0.22371,0.17846,0.12956,0.07879,0.031619,0.0021204,0.020509,0.13053,0.33879,0.5525,0.67188,0.69624,0.6694,0.62348,0.57379,0.52642,0.4835,0.44556,0.4126,0.38442,0.36086,0.34174,0.32696,0.31646,0.31022,0.30822,0.31049,0.31705,0.32792,0.34313,0.36266,0.38648,0.41451,0.44661,0.48256,0.52205,0.56467,0.60985,0.65694,0.70509,0.75336,0.80068,0.84587,0.88773,0.92509,0.95685,0.98206,0
0.71637,0.71625,0.71587,0.71524,0.71435,0.7132,0.71179,0.71011,0.70815,0.70591,0.70337,0.70052,0.69736,0.69386,0.69002,0.6858,0.68121,0.6762,0.67077,0.66488,0.65851,0.65161,0.64417,0.63614,0.62747,0.61813,0.60806,0.5972,0.5855,0.57289,0.55929,0.54463,0.5288,0.51171,0.49323,0.47324,0.45159,0.42809,0.40255,0.37472,0.34434,0.31108,0.27461,0.23458,0.19076,0.14331,0.093436,0.045035,0.0082615,0.0059585,0.077129,0.2497,0.47155,0.63209,0.69134,0.68244,0.64335,0.5952,0.54722,0.50289,0.46335,0.42882,0.39919,0.37427,0.35391,0.33798,0.32639,0.31909,0.31607,0.31733,0.32289,0.33277,0.34697,0.36551,0.38834,0.4154,0.44656,0.48163,0.52031,0.56222,0.60683,0.65348,0.70138,0.74958,0.79701,0.8425,0.88483,0.9228,0.95526,0.98125,0
0.7195,0.71937,0.719,0.71837,0.7175,0.71636,0.71496,0.7133,0.71136,0.70914,0.70662,0.7038,0.70067,0.6972,0.69339,0.68922,0.68466,0.67971,0.67432,0.66848,0.66216,0.65532,0.64794,0.63997,0.63137,0.62211,0.61212,0.60135,0.58975,0.57725,0.56377,0.54924,0.53356,0.51665,0.49838,0.47863,0.45726,0.43411,0.40898,0.38166,0.3519,0.31941,0.28387,0.24498,0.2025,0.15646,0.1077,0.058973,0.017624,0.00063934,0.040133,0.17229,0.38249,0.57453,0.67328,0.68891,0.66069,0.61605,0.56828,0.52288,0.48183,0.44571,0.41456,0.38823,0.36656,0.3494,0.33665,0.32825,0.32416,0.32437,0.32888,0.33772,0.35089,0.3684,0.39021,0.41627,0.44647,0.48063,0.51849,0.55967,0.60368,0.64989,0.69752,0.74563,0.79318,0.83898,0.88179,0.92039,0.9536,0.9804,0
